1376573414000,NYSE,ERF,17.07,200
1376573414000,NYSE,XEL,28.52,101
1376573414000,NASDAQ,CROX,13.176,230
1376573414000,NASDAQ,CTSH,70.94,500
1376573414000,NASDAQ,CTRP,44.55,100
1376573414000,NASDAQ,JDSU,13.89,450
1376573414000,NYSE,SLB,81.6907,100
1376573414000,NASDAQ,JAZZ,79.48,300
1376573414000,NASDAQ,PRXL,47.4825,100
1376573414000,NASDAQ,CIEN,21.675,1000
1376573414000,NASDAQ,FB,36.0789,200
1376573414000,NASDAQ,CTRP,44.505,100
1376573414000,NYSE,GPC,80.03,200
1376573414000,NASDAQ,CSCO,24.4266,100
1376573414000,NASDAQ,FB,36.077,700
1376573414000,NYSE,PLD,36.59,100
1376573414000,NASDAQ,FB,36.0475,100
1376573414000,NYSE,CNA,35.88,100
1376573414000,NASDAQ,CTRP,44.39,100
1376573414000,NYSE,HIW,34.42,100
1376573415000,NYSE,KMR,79.37,100
1376573415000,NYSE,BGS,34.7727,1499
1376573415000,NYSE,CPB,46.66,200
1376573415000,NASDAQ,AMZN,288.27,566
1376573415000,NYSE,SUNE,7.13,1900
1376573415000,NYSE,WOR,35.57,700
1376573415000,NASDAQ,SPWR,21.25,1100
1376573415000,NYSE,AMP,88.89,353
1376573415000,NASDAQ,CY,12.17,750
1376573415000,NYSE,PRU,79.42,100
1376573415000,NYSE,FL,34.72,200
1376573415000,NYSE,MJN,76.04,300
1376573415000,NYSE,CLR,90.84,165
1376573415000,NASDAQ,CIEN,21.77,1215
1376573415000,AMEX,NG,2.92,300
1376573415000,NYSE,ANW,9.93,400
1376573415000,NYSE,WBS,26.56,100
1376573415000,NASDAQ,CTXS,72.54,227
1376573415000,NASDAQ,EWBC,30.9275,100
1376573415000,NASDAQ,MNKD,6.9299,300
1376573415000,NASDAQ,ETFC,14.61,100
1376573415000,NYSE,PTR,118.24,126
1376573415000,NYSE,FMX,100.03,144
1376573415000,NYSE,TOT,54.09,323
1376573415000,NASDAQ,COST,112.535,400
1376573415000,NASDAQ,AGNC,22.312,100
1376573415000,NYSE,KMT,43.67,100
1376573415000,NYSE,TLM,10.5305,100
1376573415000,NYSE,AGCO,56.17,100
1376573415000,NYSE,NNN,32.99,100
1376573415000,NYSE,AME,44.53,500
1376573415000,NASDAQ,CAAS,7.5501,150
1376573415000,AMEX,LNG,27.335,200
1376573415000,NASDAQ,SNTS,26.02,100
1376573415000,NYSE,HCC,43.63,500
1376573415000,NASDAQ,CTRP,44.65,200
1376573415000,NASDAQ,EBAY,53.27,1200
1376573415000,NASDAQ,ADP,72.24,400
1376573415000,NASDAQ,SPLS,16.88,803
1376573415000,NASDAQ,ENTG,9.2301,400
1376573415000,NASDAQ,AFOP,30.304,100
1376573415000,NYSE,DV,29.1514,300
1376573415000,NYSE,COL,73.67,300
1376573415000,NYSE,TMO,91.28,137
1376573415000,NASDAQ,LBTYA,76.064,200
1376573415000,NYSE,ASA,14.45,100
1376573415000,NYSE,BKI,37.2,3041
1376573415000,NYSE,RIO,48.29,860
1376573415000,NASDAQ,EQIX,169.15,100
1376573415000,NASDAQ,KERX,8.704,100
1376573415000,NYSE,EFX,63.765,100
1376573415000,NYSE,EEP,29.07,300
1376573415000,NYSE,LRY,36.17,100
1376573415000,NYSE,HBI,60.99,100
1376573415000,NASDAQ,PCLN,934.95,100
1376573415000,NYSE,RGC,18.71,100
1376573415000,NYSE,CLP,22.6,120
1376573415000,NYSE,LNC,42.501,100
1376573415000,NYSE,CBG,22.53,300
1376573415000,NYSE,POT,30.34,1800
1376573415000,NYSE,MET,48.29,100
1376573415000,NYSE,LZB,21.02,100
1376573415000,NYSE,ETN,66.04,350
1376573415000,NASDAQ,CASY,65.85,100
1376573415000,NASDAQ,ISIL,10.75,1244
1376573415000,NASDAQ,CONN,66.71,4355
1376573415000,NYSE,AWK,41.52,200
1376573415000,NYSE,MSI,57.1,200
1376573415000,NYSE,LTD,60.31,700
1376573415000,NYSE,URI,54.44,100
1376573415000,NASDAQ,XLNX,44.26,1168
1376573415000,NYSE,O,41.55,1600
1376573415000,NYSE,NCR,37.15,500
1376573415000,NYSE,BSI,3.66,600
1376573415000,NYSE,DRE,15.19,500
1376573415000,NYSE,EXP,65.35,200
1376573415000,NYSE,NWL,26.33,400
1376573415000,NYSE,ALL,49.595,100
1376573415000,NASDAQ,DISH,45.03,300
1376573415000,NYSE,SWI,38.82,100
1376573415000,NYSE,ENB,41.9275,100
1376573415000,NYSE,MHK,120.87,100
1376573415000,NYSE,OMC,61.67,200
1376573415000,NYSE,XOM,88.48,100
1376573415000,NYSE,LVB,40.52,300
1376573415000,NYSE,BG,78.01,400
1376573415000,NYSE,PRE,87.3999,200
1376573415000,NASDAQ,VPHM,30.35,112
1376573415000,NYSE,WY,27.225,200
1376573415000,NYSE,AGI,15.865,600
1376573415000,NASDAQ,FISV,99.86,100
1376573415000,NASDAQ,FOXA,32.055,200
1376573415000,NASDAQ,BRCM,26.18,1000
1376573415000,NYSE,UNP,157.42,495
1376573415000,NYSE,SQM,28.294,100
1376573415000,NYSE,DKS,51.18,600
1376573415000,NYSE,COF,67.98,394
1376573415000,NYSE,BK,30.3338,100
1376573415000,NYSE,HOV,5.16,10394
1376573415000,NASDAQ,FNFG,10.67,400
1376573415000,NYSE,WTR,31.32,100
1376573415000,NYSE,EIX,47.87,12908
1376573415000,NYSE,ATO,42.64,500
1376573415000,NASDAQ,LULU,72.358,100
1376573415000,NYSE,MON,96.08,100
1376573415000,NYSE,ISS,5.235,100
1376573415000,NYSE,QIHU,66.0125,100
1376573415000,NYSE,NI,30.465,400
1376573415000,NASDAQ,AMGN,105.9135,100
1376573415000,NYSE,FST,5.0325,104
1376573415000,NYSE,KOG,9.35,24352
1376573415000,NYSE,STI,34.854,100
1376573415000,NASDAQ,OSIR,21.11,355
1376573415000,NYSE,LM,33.49,900
1376573415000,NYSE,GPN,47.56,100
1376573415000,NYSE,MATX,27.98,200
1376573415000,NYSE,OMI,35.83,100
1376573415000,NYSE,AEE,34.34,5099
1376573415000,NYSE,ITW,72.95,200
1376573415000,NASDAQ,WFM,54.11,200
1376573415000,NASDAQ,GOOG,864.39,100
1376573415000,NYSE,HR,23.33,100
1376573415000,NYSE,DVR,2.12,1521
1376573415000,NYSE,CLI,22.32,600
1376573415000,NASDAQ,VRTX,77.95,100
1376573415000,NYSE,EMC,26.31,700
1376573415000,NYSE,FE,36.965,100
1376573415000,NYSE,RCI,40.76,200
1376573415000,NASDAQ,MOLX,30.5,300
1376573415000,NASDAQ,SRPT,32.29,300
1376573415000,NYSE,LNKD,232.38,100
1376573415000,NASDAQ,WDC,67.55,100
1376573415000,NYSE,NLY,11.6,1300
1376573415000,NYSE,K,65.005,100
1376573415000,NASDAQ,IPAR,28.4401,200
1376573415000,NYSE,CSU,21.31,200
1376573415000,NYSE,KB,31.76,100
1376573415000,NYSE,LVS,56.29,2380
1376573415000,NYSE,PLT,43.92,133
1376573415000,AMEX,UEC,2.52,100
1376573415000,NYSE,HIG,30.87,700
1376573415000,NASDAQ,LECO,61.7,100
1376573415000,NASDAQ,CNET,0.55,1000
1376573415000,NASDAQ,STX,40.49,300
1376573415000,NASDAQ,CTSH,71.5599,691
1376573415000,NASDAQ,CREE,58.345,100
1376573415000,NYSE,JNJ,90.225,100
1376573415000,NYSE,UDR,23.55,100
1376573415000,NASDAQ,CPST,1.13,1000
1376573415000,NASDAQ,CELG,133.98,300
1376573415000,NASDAQ,ALTR,34.94,396
1376573415000,NYSE,CCH,27.63,100
1376573415000,NASDAQ,GRMN,38.505,200
1376573415000,NYSE,LO,43.24,500
1376573415000,NASDAQ,GILD,57.27,400
1376573415000,NYSE,FRX,42.71,100
1376573415000,NASDAQ,CSIQ,11.8,6880
1376573415000,NYSE,CYH,42.33,100
1376573415000,NYSE,WDR,50.01,200
1376573415000,NASDAQ,MDLZ,31.21,955
1376573415000,NYSE,CQB,12.47,100
1376573415000,NYSE,BA,103.11,100
1376573415000,NYSE,YUM,72.55,100
1376573415000,NYSE,V,177.31,200
1376573415000,NASDAQ,BRCD,7.635,9700
1376573415000,NASDAQ,CSCO,24.32,17912
1376573415000,NASDAQ,WETF,12.36,300
1376573415000,NYSE,TSS,28.33,100
1376573415000,NYSE,PHI,69.6825,100
1376573415000,NYSE,DGI,30.89,600
1376573415000,NYSE,WFT,14.77,1300
1376573415000,NYSE,NUE,47.19,200
1376573415000,NYSE,SAP,75.55,298
1376573415000,NYSE,HCP,40.25,100
1376573415000,NYSE,TCB,14.54,1300
1376573415000,NASDAQ,NTAP,40.2599,3523
1376573415000,NASDAQ,SBUX,71.2124,100
1376573415000,NYSE,ATW,57.7,200
1376573415000,AMEX,NHC,46.5,2050
1376573415000,NYSE,SBH,27.27,200
1376573415000,NYSE,SLW,24.82,200
1376573415000,NYSE,CXW,33.595,300
1376573415000,NYSE,JBL,23.4732,150
1376573415000,NASDAQ,ASBC,17.,7648
1376573415000,NYSE,LLL,91.8,100
1376573415000,NYSE,AHL,36.29,200
1376573415000,NASDAQ,LMCA,142.83,100
1376573415000,NASDAQ,FAST,46.03,500
1376573415000,NYSE,GS,161.66,200
1376573415000,NYSE,BHI,47.14,600
1376573415000,NASDAQ,QCOM,66.3105,500
1376573415000,NASDAQ,USTR,42.6,100
1376573415000,NYSE,BUD,97.25,154
1376573415000,NYSE,MCO,64.82,100
1376573415000,NASDAQ,DNDN,3.17,43701
1376573415000,NASDAQ,FSLR,38.152,100
1376573415000,NASDAQ,FFIV,89.87,100
1376573415000,NASDAQ,RVBD,16.5,1899
1376573415000,NASDAQ,TRMB,25.77,100
1376573415000,NYSE,WMB,34.931,100
1376573415000,NASDAQ,FB,36.1677,156
1376573415000,NYSE,GIS,51.45,500
1376573415000,NYSE,NMR,7.38,484
1376573415000,NYSE,BX,22.17,680
1376573415000,NASDAQ,GRPN,9.4099,100
1376573415000,NASDAQ,ARUN,17.927,100
1376573415000,NASDAQ,QGEN,21.17,600
1376573415000,NASDAQ,PRAA,55.98,100
1376573415000,NYSE,ASGN,31.08,100
1376573415000,NASDAQ,CRUS,20.0701,462
1376573415000,NYSE,ORCL,33.05,300
1376573415000,NYSE,HRS,57.42,200
1376573415000,NASDAQ,FSC,10.4441,300
1376573415000,NYSE,TUP,86.54,100
1376573415000,NASDAQ,INFA,38.38,100
1376573415000,NASDAQ,JAZZ,79.47,500
1376573415000,NASDAQ,TIBX,23.49,733
1376573415000,NASDAQ,MBFI,28.11,200
1376573415000,NYSE,HOT,65.845,100
1376573415000,NASDAQ,BSET,15.6,599
1376573415000,NYSE,WSM,58.15,100
1376573415000,NYSE,HNT,30.525,300
1376573415000,NYSE,UPS,86.1,100
1376573415000,NASDAQ,XRAY,42.46,565
1376573415000,NYSE,DDD,47.48,100
1376573415000,NYSE,RAX,45.71,100
1376573415000,NASDAQ,MSFT,31.9799,100
1376573415000,NASDAQ,ALXN,107.86,459
1376573415000,NASDAQ,AVGO,36.2875,100
1376573415000,NYSE,GPS,44.06,433
1376573415000,NYSE,WLT,12.9701,100
1376573415000,NYSE,EGP,60.04,100
1376573415000,NYSE,WCN,42.63,200
1376573415000,NYSE,PSX,58.24,800
1376573415000,NYSE,ACE,89.64,200
1376573415000,NASDAQ,AZPN,32.17,400
1376573415000,NASDAQ,TRGT,4.93,100
1376573415000,NASDAQ,SAPE,15.35,100
1376573415000,NYSE,DEO,125.88,119
1376573415000,NASDAQ,ARRS,16.77,333
1376573415000,NYSE,IAG,5.75,1900
1376573415000,NASDAQ,PRXL,47.27,642
1376573415000,NASDAQ,NKTR,11.0001,700
1376573415000,NYSE,IBM,186.152,100
1376573415000,NYSE,FCN,32.57,100
1376573415000,NYSE,CRI,68.8701,1060
1376573415000,AMEX,UVE,8.42,3527
1376573415000,NYSE,VLY,10.55,2400
1376573415000,NYSE,ESV,56.84,100
1376573415000,NASDAQ,INTC,22.3,505349
1376573415000,NYSE,JOY,51.915,200
1376573415000,NASDAQ,TRIP,71.46,100
1376573415000,NASDAQ,ONXX,115.504,200
1376573415000,NYSE,TU,30.55,1000
1376573415000,NASDAQ,STXS,4.012,100
1376573415000,NASDAQ,SPTN,21.73,100
1376573415000,NYSE,ADM,38.2,1150
1376573415000,NYSE,LOW,44.5099,100
1376573415000,NASDAQ,EGHT,9.283,100
1376573415000,NYSE,GPC,80.125,100
1376573415000,NYSE,PEP,82.18,200
1376573415000,NYSE,RCL,39.21,200
1376573415000,NYSE,APA,80.25,1313
1376573415000,NYSE,LUK,26.47,7166
1376573415000,NYSE,CVG,19.03,100
1376573415000,NYSE,FSM,4.06,300
1376573415000,NYSE,EW,72.31,200
1376573415000,NYSE,LTD,60.26,100
1376573415000,NASDAQ,EBAY,53.185,100
1376573415000,NYSE,WCN,42.755,100
1376573415000,NYSE,WCN,42.92,100
1376573415000,NYSE,WCN,42.77,100
1376573415000,NASDAQ,ALXN,108.41,200
1376573415000,NASDAQ,CELG,134.185,105
1376573415000,NASDAQ,SBUX,71.2168,100
1376573415000,NYSE,JOY,51.92,873
1376573415000,NASDAQ,EBAY,53.16,700
1376573415000,NASDAQ,GOOG,863.99,100
1376573415000,NYSE,APA,80.31,200
1376573415000,NASDAQ,USTR,43.52,1400
1376573415000,NASDAQ,CELG,135.0068,140
1376573415000,NYSE,NI,30.46,700
1376573415000,AMEX,LNG,27.39,150
1376573415000,NASDAQ,CREE,58.255,200
1376573415000,NYSE,TMO,91.27,100
1376573415000,NASDAQ,AFOP,30.28,100
1376573415000,NASDAQ,FB,36.3019,600
1376573415000,NYSE,WFT,14.7601,700
1376573415000,NYSE,ESV,56.83,100
1376573415000,NYSE,ORCL,33.1602,500
1376573415000,NYSE,LZB,21.01,100
1376573415000,AMEX,NG,2.93,1200
1376573415000,NYSE,FL,34.71,100
1376573415000,NYSE,AWK,41.765,200
1376573415000,NASDAQ,FNFG,10.6825,134
1376573415000,NYSE,ORCL,33.03,1200
1376573415000,NYSE,FMX,100.2,996
1376573415000,NASDAQ,ALXN,107.904,200
1376573415000,NASDAQ,AFOP,30.3,300
1376573415000,NYSE,K,64.93,500
1376573415000,NYSE,ORCL,33.04,1100
1376573415000,NASDAQ,EQIX,169.095,100
1376573415000,NYSE,CYH,42.32,300
1376573415000,NYSE,COL,73.62,1000
1376573415000,NASDAQ,CSCO,24.396,200
1376573415000,NYSE,JNJ,90.26,800
1376573415000,NYSE,NNN,32.94,100
1376573415000,NASDAQ,CSCO,24.4326,200
1376573415000,NASDAQ,AMGN,106.005,200
1376573415000,NYSE,LTD,60.27,240
1376573415000,NASDAQ,LBTYA,76.09,400
1376573415000,NASDAQ,FFIV,89.7583,803
1376573415000,NYSE,UNP,157.47,605
1376573415000,NYSE,NI,30.44,125
1376573415000,AMEX,LNG,27.37,100
1376573415000,NASDAQ,CREE,58.41,1300
1376573415000,NYSE,WDR,50.,100
1376573415000,NASDAQ,CTSH,71.605,112
1376573415000,NASDAQ,CTSH,71.61,400
1376573415000,NYSE,ENB,41.93,700
1376573415000,NYSE,ALL,49.66,475
1376573415000,NASDAQ,TRIP,71.3701,300
1376573415000,NASDAQ,FB,36.054,100
1376573415000,NYSE,IBM,186.1575,100
1376573415000,AMEX,LNG,27.38,364
1376573415000,NYSE,ALL,49.69,1800
1376573415000,NASDAQ,GOOG,863.57,100
1376573415000,NASDAQ,EQIX,169.,1843
1376573415000,NASDAQ,GOOG,864.0056,100
1376573415000,NASDAQ,CSIQ,11.77,800
1376573415000,NASDAQ,KERX,8.7001,200
1376573415000,NYSE,UPS,86.05,200
1376573415000,NASDAQ,BRCM,26.2078,3000
1376573415000,NASDAQ,CELG,133.84,300
1376573415000,NASDAQ,EQIX,169.13,300
1376573415000,NYSE,GPC,80.0021,411
1376573415000,NYSE,O,41.5,100
1376573415000,NYSE,V,177.15,300
1376573415000,NASDAQ,WDC,67.575,200
1376573415000,NASDAQ,PRXL,47.3508,314
1376573415000,NYSE,EEP,29.02,200
1376573415000,NYSE,ETN,66.05,300
1376573415000,NYSE,HR,23.3,815
1376573415000,NYSE,ASGN,31.09,100
1376573415000,NYSE,TU,30.54,200
1376573415000,NASDAQ,FB,36.045,991
1376573415000,NASDAQ,ONXX,115.512,200
1376573415000,NASDAQ,CELG,134.06,100
1376573415000,NYSE,NI,30.475,200
1376573415000,NASDAQ,LECO,61.74,300
1376573415000,NYSE,HCP,40.27,100
1376573415000,NYSE,RCI,40.765,100
1376573415000,NASDAQ,CIEN,21.68,1298
1376573415000,NYSE,JBL,23.45,1000
1376573415000,NASDAQ,DISH,45.026,100
1376573415000,NYSE,AGCO,56.15,100
1376573415000,NASDAQ,CSCO,24.4348,100
1376573415000,NASDAQ,CTSH,71.245,200
1376573415000,NASDAQ,CELG,133.12,100
1376573415000,NYSE,WSM,58.14,200
1376573415000,NASDAQ,EBAY,53.205,300
1376573415000,NASDAQ,EBAY,53.17,700
1376573415000,NASDAQ,CELG,133.62,100
1376573415000,NASDAQ,GOOG,863.55,200
1376573415000,NYSE,ORCL,33.13,1300
1376573415000,NASDAQ,USTR,43.46,300
1376573415000,NYSE,LRY,36.16,200
1376573415000,NYSE,CXW,33.51,200
1376573415000,NYSE,UPS,86.01,374
1376573415000,NASDAQ,CTSH,71.5101,100
1376573415000,NYSE,NWL,26.34,204
1376573415000,NASDAQ,CELG,133.33,300
1376573415000,NASDAQ,AMZN,288.31,1900
1376573415000,NASDAQ,MDLZ,31.2194,100
1376573415000,NASDAQ,XRAY,42.32,100
1376573415000,NASDAQ,ADP,72.13,100
1376573415000,NASDAQ,CREE,58.46,800
1376573415000,NASDAQ,EBAY,53.255,200
1376573415000,NYSE,OMC,61.68,200
1376573415000,NYSE,WTR,31.355,100
1376573415000,NASDAQ,EBAY,53.2001,942
1376573415000,NYSE,LTD,60.3,500
1376573415000,NASDAQ,TRGT,4.925,100
1376573415000,NYSE,CXW,33.55,900
1376573415000,NASDAQ,PCLN,934.75,100
1376573415000,NYSE,ORCL,33.02,400
1376573415000,NYSE,ALL,49.72,200
1376573415000,NASDAQ,CIEN,21.6701,1581
1376573415000,NYSE,CLR,90.78,100
1376573415000,NASDAQ,CELG,135.0095,200
1376573415000,NYSE,PRE,87.4,300
1376573415000,NASDAQ,FB,36.0375,700
1376573415000,NASDAQ,GRPN,9.4098,100
1376573415000,NASDAQ,LBTYA,76.07,200
1376573415000,NASDAQ,FB,36.0405,100
1376573415000,NYSE,GPC,80.0056,151
1376573415000,NASDAQ,LECO,61.15,100
1376573415000,NASDAQ,PCLN,934.705,200
1376573415000,NASDAQ,CSCO,24.29,4740
1376573415000,NASDAQ,CREE,58.38,100
1376573415000,NASDAQ,AGNC,22.31,6850
1376573415000,NASDAQ,CSCO,24.4199,100
1376573415000,NYSE,UNP,157.48,100
1376573415000,NYSE,PRU,79.48,200
1376573415000,NASDAQ,CREE,58.27,400
1376573415000,NYSE,LRY,36.1,102
1376573415000,NASDAQ,FFIV,89.88,488
1376573415000,NASDAQ,EBAY,53.34,552
1376573415000,NYSE,BG,78.06,1127
1376573415000,NYSE,LVB,40.5,300
1376573415000,NYSE,HNT,30.53,3756
1376573415000,NYSE,LVB,40.51,200
1376573415000,NYSE,LTD,60.28,500
1376573415000,NYSE,FST,5.02,100
1376573415000,NASDAQ,CSCO,24.3999,480
1376573415000,NASDAQ,GOOG,864.03,400
1376573415000,NYSE,AMP,88.84,938
1376573415000,NASDAQ,INTC,22.283,150
1376573415000,NASDAQ,CSCO,24.303,500
1376573415000,NYSE,BHI,47.15,400
1376573415000,NYSE,ALL,49.68,300
1376573415000,NASDAQ,ONXX,115.532,100
1376573415000,NYSE,WTR,31.31,600
1376573415000,NYSE,ANW,9.94,1000
1376573415000,NYSE,JNJ,90.25,1300
1376573416000,NYSE,LEN,31.19,600
1376573416000,NYSE,SVU,7.65,400
1376573416000,NASDAQ,SNTS,26.016,200
1376573416000,NYSE,TSU,19.77,100
1376573416000,NYSE,CAG,35.652,100
1376573416000,NASDAQ,CLDX,20.16,1102
1376573416000,NYSE,GNW,12.4205,200
1376573416000,NASDAQ,VRTX,77.7,300
1376573416000,NYSE,NBL,62.4454,400
1376573416000,NYSE,RPM,35.25,100
1376573416000,NYSE,BAX,73.0275,100
1376573416000,NYSE,COG,36.55,300
1376573416000,NYSE,MAC,59.31,100
1376573416000,NYSE,LUK,26.5099,1500
1376573416000,NYSE,AWK,41.756,100
1376573416000,NASDAQ,STSI,2.1101,2000
1376573416000,NYSE,CLGX,28.055,100
1376573416000,NASDAQ,GMCR,76.219,100
1376573416000,NYSE,TI,6.8,700
1376573416000,NYSE,TOL,30.7,250
1376573416000,NYSE,TEU,4.16,240
1376573416000,NYSE,HTD,18.06,100
1376573416000,NASDAQ,FFIV,89.71,100
1376573416000,NYSE,SWN,36.84,100
1376573416000,NASDAQ,MXIM,28.3101,100
1376573416000,NASDAQ,GRPN,9.73,2630
1376573416000,NYSE,LF,10.517,300
1376573416000,NYSE,MKC,71.59,600
1376573416000,NYSE,DKS,51.19,400
1376573416000,NYSE,JBT,22.,1273
1376573416000,NASDAQ,SRPT,32.3,864
1376573416000,NYSE,KOG,9.31,700
1376573416000,NASDAQ,GNCMA,9.315,100
1376573416000,NYSE,AIZ,55.346,200
1376573416000,NASDAQ,KLAC,57.97,300
1376573416000,NASDAQ,AMGN,106.,200
1376573416000,NYSE,LZB,21.,100
1376573416000,NYSE,WNS,21.108,100
1376573416000,NYSE,MJN,75.96,100
1376573416000,NASDAQ,INTC,22.2899,138
1376573416000,NASDAQ,AMZN,288.26,300
1376573416000,NYSE,CXW,33.61,200
1376573416000,NYSE,GPS,44.1,800
1376573416000,NYSE,TS,45.98,3864
1376573416000,NYSE,COL,73.6,100
1376573416000,NYSE,MDU,28.27,400
1376573416000,NASDAQ,CYTK,10.1601,644
1376573416000,NASDAQ,ADSK,36.456,100
1376573416000,NYSE,SKM,20.49,300
1376573416000,NYSE,NNN,33.085,200
1376573416000,NYSE,BBY,31.13,400
1376573416000,NASDAQ,SBGI,23.87,200
1376573416000,NYSE,CCJ,19.8599,900
1376573416000,NASDAQ,CNDO,8.424,100
1376573416000,NASDAQ,JAZZ,79.075,200
1376573416000,NYSE,HCN,60.6,1115
1376573416000,NYSE,RYN,56.076,100
1376573416000,NASDAQ,APFC,46.88,198
1376573416000,NYSE,WR,32.555,200
1376573416000,NYSE,DYN,19.55,300
1376573416000,NASDAQ,EGHT,9.295,100
1376573416000,NYSE,USB,36.88,1000
1376573416000,NASDAQ,MNKD,6.94,3548
1376573416000,NYSE,CVX,120.84,200
1376573416000,NYSE,EIX,47.78,100
1376573416000,NASDAQ,MU,14.4,13306
1376573416000,NYSE,AZN,49.19,400
1376573416000,NASDAQ,IGTE,22.69,100
1376573416000,NASDAQ,MSCC,25.55,850
1376573416000,NASDAQ,KRFT,54.62,31332
1376573416000,NASDAQ,ANIK,22.96,100
1376573416000,NYSE,CLH,52.55,200
1376573416000,NYSE,DGI,30.886,100
1376573416000,NYSE,T,34.55,100
1376573416000,NYSE,CHL,54.05,300
1376573416000,NASDAQ,FFHL,1.1499,5530
1376573416000,NYSE,IBM,186.1899,100
1376573416000,NASDAQ,EA,26.609,100
1376573416000,NYSE,G,19.238,100
1376573416000,NYSE,SBY,15.6575,100
1376573416000,NASDAQ,JKHY,51.05,500
1376573416000,NYSE,TC,3.61,2700
1376573416000,NASDAQ,GOOG,864.3825,100
1376573416000,NYSE,AUQ,4.73,600
1376573416000,NYSE,AUO,3.59,5017
1376573416000,NYSE,FLO,22.5501,250
1376573416000,NASDAQ,AZPN,31.95,100
1376573416000,NYSE,NU,42.2,300
1376573416000,NYSE,X,18.75,1900
1376573416000,NASDAQ,ACET,16.35,300
1376573416000,NYSE,DAL,19.1,200
1376573416000,NASDAQ,PCYC,108.475,100
1376573416000,NYSE,SCG,50.,700
1376573416000,NASDAQ,MCHP,39.892,200
1376573416000,NYSE,OHI,30.05,45336
1376573416000,NYSE,CHK,24.6,100
1376573416000,NYSE,JCI,41.265,100
1376573416000,NYSE,RAS,6.88,490
1376573416000,NYSE,SNH,23.94,100
1376573416000,NASDAQ,CY,12.23,500
1376573416000,NASDAQ,NXST,30.4501,300
1376573416000,NASDAQ,SWHC,11.499,100
1376573416000,NYSE,ERJ,32.03,300
1376573416000,NASDAQ,TXN,38.5699,100
1376573416000,NASDAQ,USTR,42.755,200
1376573416000,NASDAQ,WDC,67.41,200
1376573416000,NASDAQ,LBTYA,76.06,1000
1376573416000,NYSE,TRN,39.36,200
1376573416000,NASDAQ,SBUX,71.27,1200
1376573416000,NYSE,PHG,31.78,100
1376573416000,NASDAQ,QCOR,66.99,200
1376573416000,NASDAQ,CRUS,20.07,13142
1376573416000,NASDAQ,NFLX,258.58,300
1376573416000,NYSE,FIS,46.46,100
1376573416000,NASDAQ,ALVR,0.43,5131
1376573416000,NYSE,CRM,44.15,400
1376573416000,NYSE,EPR,51.2,100
1376573416000,NYSE,ODP,4.39,1481
1376573416000,NYSE,LVS,56.25,500
1376573416000,NASDAQ,FB,36.285,700
1376573416000,NYSE,OXY,87.1578,4000
1376573416000,NYSE,AME,44.45,200
1376573416000,NYSE,WCN,42.825,100
1376573416000,NYSE,TXT,27.8739,400
1376573416000,NYSE,LRY,36.2675,100
1376573416000,NASDAQ,NPSP,23.,200
1376573416000,NASDAQ,TSLA,135.82,100
1376573416000,NASDAQ,CASY,65.82,100
1376573416000,NASDAQ,BIIB,208.38,100
1376573416000,NYSE,TLM,10.53,300
1376573416000,NYSE,AGRO,7.07,233
1376573416000,NASDAQ,CALM,47.45,100
1376573416000,NASDAQ,EBAY,53.332,400
1376573416000,NASDAQ,CROX,13.15,200
1376573416000,NYSE,FMC,65.05,100
1376573416000,NYSE,PAY,20.0401,150
1376573416000,NASDAQ,ALTR,34.89,1386
1376573416000,NYSE,KW,18.302,100
1376573416000,NYSE,PRU,79.49,300
1376573416000,NYSE,AGN,90.03,932
1376573416000,NYSE,EV,40.215,100
1376573416000,NYSE,CNP,23.46,200
1376573416000,NYSE,KO,39.3,17717
1376573416000,NYSE,JNS,8.91,1200
1376573416000,NYSE,BCE,40.98,300
1376573416000,NYSE,TSS,28.31,14162
1376573416000,NASDAQ,GILD,57.215,700
1376573416000,NASDAQ,CPRT,33.,100
1376573416000,NASDAQ,CSCO,24.415,3100
1376573416000,NYSE,XRX,10.38,400
1376573416000,NYSE,HCP,40.24,300
1376573416000,NASDAQ,COST,112.5533,100
1376573416000,NYSE,VZ,48.665,100
1376573416000,AMEX,TLR,0.24,21993
1376573416000,NASDAQ,IDIX,4.17,200
1376573416000,NASDAQ,JDSU,13.865,800
1376573416000,NYSE,TRK,18.32,500
1376573416000,NASDAQ,QCOM,66.305,200
1376573416000,NYSE,POT,30.36,1600
1376573416000,NYSE,VTR,62.009,100
1376573416000,NYSE,PNY,33.2602,2000
1376573416000,NASDAQ,DISH,44.9,100
1376573416000,NASDAQ,BEAV,70.49,100
1376573416000,NYSE,APA,80.285,100
1376573416000,NYSE,GCI,25.17,100
1376573416000,NASDAQ,ROST,65.5,300
1376573416000,NYSE,SFY,11.96,200
1376573416000,NASDAQ,CHKP,57.182,100
1376573416000,NASDAQ,SNDK,56.96,200
1376573416000,NYSE,MS,26.39,100
1376573416000,NYSE,PGR,25.56,1000
1376573416000,NYSE,BTH,10.76,1250
1376573416000,NASDAQ,EQIX,169.85,304
1376573416000,NYSE,KRO,15.7325,100
1376573416000,NYSE,HVT,26.15,2753
1376573416000,NYSE,GES,31.4601,100
1376573416000,NYSE,ORB,18.62,200
1376573416000,NYSE,KIM,21.565,300
1376573416000,NYSE,MHD,14.9,2509
1376573416000,NASDAQ,QLIK,32.99,200
1376573416000,NYSE,N,93.74,100
1376573416000,NASDAQ,IPXL,21.06,100
