now(),1376573426000,NASDAQ,CSCO,24.6095,800
now(),1376573426000,NYSE,AFL,60.91,900
now(),1376573426000,NASDAQ,TSLA,136.57,300
now(),1376573426000,NYSE,LNKD,232.17,100
now(),1376573426000,NYSE,XOM,88.576,600
now(),1376573426000,NASDAQ,FB,36.201,600
now(),1376573426000,NYSE,APA,80.15,100
now(),1376573426000,NYSE,JNJ,90.166,300
now(),1376573426000,NASDAQ,CRAY,26.59,100
now(),1376573426000,NASDAQ,KLAC,57.87,300
now(),1376573426000,NYSE,WEC,41.84,500
now(),1376573426000,NASDAQ,FB,36.211,500
now(),1376573426000,NYSE,SAP,75.57,1098
now(),1376573426000,AMEX,ANV,4.15,3000
now(),1376573426000,NASDAQ,HMIN,33.325,800
now(),1376573426000,NASDAQ,CSCO,24.69,37091
now(),1376573426000,NASDAQ,FB,36.194,500
now(),1376573426000,NASDAQ,SODA,63.644,100
now(),1376573426000,NYSE,AFL,60.8,275
now(),1376573426000,NASDAQ,CSCO,24.6055,200
now(),1376573426000,NYSE,AGRO,7.12,400
now(),1376573426000,NYSE,APA,80.18,120
now(),1376573426000,NYSE,MEG,9.97,200
now(),1376573426000,NASDAQ,SCSC,35.8425,200
now(),1376573426000,NASDAQ,AMZN,287.98,500
now(),1376573426000,AMEX,ANV,4.17,1650
now(),1376573426000,NYSE,FLO,22.46,200
now(),1376573426000,NASDAQ,AMAT,15.329,100
now(),1376573426000,NYSE,AFL,60.83,300
now(),1376573426000,NASDAQ,CRAY,26.62,200
now(),1376573426000,NYSE,JNJ,90.165,250
now(),1376573426000,NYSE,CCE,38.1417,100
now(),1376573426000,NASDAQ,CRAY,26.5902,100
now(),1376573426000,NYSE,TGT,69.3575,100
now(),1376573426000,NYSE,BCE,40.96,1100
now(),1376573426000,NYSE,GPC,79.85,400
now(),1376573426000,NYSE,SLW,24.76,2055
now(),1376573426000,NYSE,APA,80.23,300
now(),1376573426000,NYSE,FLO,22.5,2390
now(),1376573426000,NASDAQ,AMAT,15.301,200
now(),1376573426000,NYSE,JNJ,90.163,1200
now(),1376573426000,NASDAQ,CSCO,24.655,839
now(),1376573426000,NYSE,BX,22.105,200
now(),1376573426000,NYSE,WM,42.3199,500
now(),1376573426000,AMEX,ANV,4.224,100
now(),1376573426000,NASDAQ,SCHN,26.91,208
now(),1376573426000,NASDAQ,SBUX,71.216,900
now(),1376573426000,NASDAQ,ASTE,33.22,100
now(),1376573426000,NASDAQ,SCHN,26.9,100
now(),1376573426000,AMEX,ANV,4.08,500
now(),1376573426000,NASDAQ,TSLA,136.102,100
now(),1376573426000,NYSE,AFL,60.89,200
now(),1376573426000,NYSE,CJES,20.401,100
now(),1376573426000,NASDAQ,TSLA,136.051,100
now(),1376573426000,NASDAQ,MXIM,28.439,200
now(),1376573426000,NASDAQ,MU,14.359,4400
now(),1376573426000,NYSE,SLB,81.742,500
now(),1376573426000,NYSE,FLO,22.48,552
now(),1376573426000,NYSE,AFL,60.77,200
now(),1376573426000,NASDAQ,FB,36.1963,2000
now(),1376573426000,NYSE,MEG,10.03,100
now(),1376573426000,NYSE,WFC,42.91,2554
now(),1376573426000,NASDAQ,TLAB,2.317,100
now(),1376573426000,NASDAQ,FB,36.1992,200
now(),1376573426000,NYSE,JNJ,90.2,141747
now(),1376573426000,NYSE,ORCL,32.993,300
now(),1376573426000,NYSE,AFL,60.9,600
now(),1376573426000,NYSE,FLO,22.4683,300
now(),1376573426000,NASDAQ,KLAC,57.88,100
now(),1376573426000,NYSE,AFL,60.86,800
now(),1376573426000,NASDAQ,EBAY,53.1,815
now(),1376573426000,AMEX,ANV,4.05,500
now(),1376573426000,NASDAQ,HIMX,6.155,1350
now(),1376573426000,NYSE,APA,80.26,1012
now(),1376573426000,NYSE,WFC,42.88,264237
now(),1376573426000,NYSE,CNQ,30.031,300
now(),1376573426000,NYSE,TGT,69.289,100
now(),1376573426000,NYSE,LCC,15.989,100
now(),1376573426000,NASDAQ,MVIS,1.9501,3020
now(),1376573426000,NASDAQ,TSLA,136.6983,2872
now(),1376573426000,NYSE,SPF,7.29,900
now(),1376573426000,NASDAQ,TSLA,136.0366,100
now(),1376573426000,AMEX,ANV,4.09,1000
now(),1376573426000,NASDAQ,CSCO,24.684,200
now(),1376573426000,NASDAQ,CRAY,26.55,170
now(),1376573426000,NASDAQ,CSCO,24.6625,451
now(),1376573426000,NYSE,GPC,79.86,100
now(),1376573426000,NASDAQ,MU,14.3599,2600
now(),1376573426000,NASDAQ,CELG,133.701,123
now(),1376573426000,NASDAQ,CRAY,26.75,100
now(),1376573426000,NYSE,AFL,60.9125,102
now(),1376573426000,NASDAQ,FB,36.229,2500
now(),1376573426000,NASDAQ,CRAY,26.89,200
now(),1376573426000,NASDAQ,CSCO,24.665,1500
now(),1376573426000,NYSE,AFL,61.,2907
now(),1376573426000,NASDAQ,FAST,45.97,500
now(),1376573426000,NASDAQ,PRXL,47.6652,610
now(),1376573426000,NASDAQ,SINA,80.52,350
now(),1376573426000,NYSE,CVX,120.691,100
now(),1376573426000,NASDAQ,TSLA,136.0392,3100
now(),1376573426000,NYSE,AFL,60.93,2198
now(),1376573426000,NASDAQ,FFIV,89.1275,100
now(),1376573426000,NYSE,WFC,42.9094,100
now(),1376573426000,NYSE,AGRO,7.1,100
now(),1376573426000,NYSE,JNJ,90.185,500
now(),1376573426000,NYSE,APA,80.14,335
now(),1376573426000,NYSE,AFL,60.73,470
now(),1376573426000,NYSE,RKT,114.47,133
now(),1376573426000,NYSE,AFL,60.98,100
now(),1376573426000,NYSE,AFL,60.87,1200
now(),1376573427000,NYSE,LM,33.348,100
now(),1376573427000,NYSE,BAC,14.4567,500
now(),1376573427000,NASDAQ,MXWL,9.45,2400
now(),1376573427000,NYSE,BX,22.0881,200
now(),1376573427000,NASDAQ,ADSK,36.305,100
now(),1376573427000,NASDAQ,INFN,10.52,3900
now(),1376573427000,NASDAQ,TRIP,71.51,100
now(),1376573427000,NYSE,APA,80.13,100
now(),1376573427000,NASDAQ,MU,14.355,2000
now(),1376573427000,NASDAQ,GILD,57.1677,526
now(),1376573427000,NASDAQ,SAFM,73.04,100
now(),1376573427000,NYSE,V,177.49,220
now(),1376573427000,NASDAQ,PTNR,7.65,1500
now(),1376573427000,NYSE,BP,41.14,400
now(),1376573427000,NYSE,GPC,79.82,100
now(),1376573427000,NASDAQ,FSLR,38.21,800
now(),1376573427000,NASDAQ,LSI,7.59,27146
now(),1376573427000,NASDAQ,FLEX,9.06,100
now(),1376573427000,NASDAQ,OVTI,16.46,100
now(),1376573427000,NYSE,WM,42.32,1000
now(),1376573427000,NASDAQ,CAKE,42.87,100
now(),1376573427000,NYSE,TOL,30.66,300
now(),1376573427000,NASDAQ,CREE,58.101,230
now(),1376573427000,NYSE,DUK,68.56,1373
now(),1376573427000,NYSE,ITUB,12.695,2300
now(),1376573427000,NYSE,URS,49.07,200
now(),1376573427000,NYSE,LNKD,232.352,100
now(),1376573427000,NASDAQ,ONXX,115.564,900
now(),1376573427000,NASDAQ,MPWR,28.58,800
now(),1376573427000,NYSE,LVLT,22.58,104
now(),1376573427000,NYSE,L,47.11,100
now(),1376573427000,NYSE,TSM,15.955,700
now(),1376573427000,NASDAQ,AMSC,2.501,102
now(),1376573427000,AMEX,TAT,0.85,6349
now(),1376573427000,NYSE,WEC,41.83,1000
now(),1376573427000,NASDAQ,ADBE,46.28,200
now(),1376573427000,NYSE,CZZ,14.25,100
now(),1376573427000,NASDAQ,WIN,8.195,1374
now(),1376573427000,NYSE,TWX,61.92,100
now(),1376573427000,NASDAQ,ROST,65.57,100
now(),1376573427000,AMEX,ANV,4.2385,1500
now(),1376573427000,NYSE,SF,39.7325,164
now(),1376573427000,NASDAQ,CBRX,7.19,100
now(),1376573427000,NYSE,DCI,36.504,100
now(),1376573427000,NYSE,FII,28.31,200
now(),1376573427000,NASDAQ,SNTS,26.015,300
now(),1376573427000,NASDAQ,PRXL,47.68,100
now(),1376573427000,NYSE,WCN,42.83,100
now(),1376573427000,NYSE,BKI,37.21,100
now(),1376573427000,NASDAQ,FITB,19.0886,100
now(),1376573427000,NASDAQ,QCOM,66.302,200
now(),1376573427000,NYSE,JNJ,90.171,117
now(),1376573427000,NYSE,DOW,37.34,700
now(),1376573427000,NASDAQ,PWRD,21.4,100
now(),1376573427000,NASDAQ,AFOP,30.47,100
now(),1376573427000,NYSE,HUN,18.35,1100
now(),1376573427000,NYSE,RMD,50.235,100
now(),1376573427000,NYSE,SWM,55.505,100
now(),1376573427000,NASDAQ,SBUX,71.198,100
now(),1376573427000,NYSE,KMX,49.12,400
now(),1376573427000,NYSE,MRK,48.28,3134
now(),1376573427000,NASDAQ,DCTH,0.3299,3000
now(),1376573427000,NYSE,SLW,24.7501,1000
now(),1376573427000,NASDAQ,SPWR,21.21,400
now(),1376573427000,NYSE,NBG,4.2001,6000
now(),1376573427000,NASDAQ,INTC,22.2595,1000
now(),1376573427000,NASDAQ,GMCR,76.14,200
now(),1376573427000,NASDAQ,NDSN,71.898,100
now(),1376573427000,AMEX,INO,1.75,1150
now(),1376573427000,NYSE,IBM,186.1735,102
now(),1376573427000,NASDAQ,MDLZ,31.2427,300
now(),1376573427000,NYSE,SRE,84.76,200
now(),1376573427000,NASDAQ,EXPD,40.2,200
now(),1376573427000,NYSE,AMP,88.88,100
now(),1376573427000,NYSE,CVX,120.66,300
now(),1376573427000,NYSE,GNW,12.44,1903
now(),1376573427000,NASDAQ,SWHC,11.55,3413
now(),1376573427000,NYSE,HPQ,26.77,3450
now(),1376573427000,NASDAQ,EBAY,53.0613,2938
now(),1376573427000,AMEX,CMFO,0.74,11600
now(),1376573427000,NYSE,MPC,73.27,100
now(),1376573427000,NASDAQ,NXPI,35.8375,400
now(),1376573427000,NYSE,JCP,13.38,15168
now(),1376573427000,NYSE,XOM,88.5001,100
now(),1376573427000,NASDAQ,KLAC,57.94,500
now(),1376573427000,NASDAQ,SCTY,35.55,3062
now(),1376573427000,NYSE,DGI,30.77,300
now(),1376573427000,NASDAQ,NTGR,30.12,300
now(),1376573427000,NASDAQ,QCOR,66.58,100
now(),1376573427000,NYSE,BCH,86.9,134
now(),1376573427000,NASDAQ,CMCSA,43.5385,100
now(),1376573427000,NASDAQ,BRCD,7.7983,100
now(),1376573427000,NASDAQ,SCSC,35.83,100
now(),1376573427000,NYSE,LEG,29.95,1135
now(),1376573427000,NYSE,KT,15.35,200
now(),1376573427000,NASDAQ,JDSU,13.83,4910
now(),1376573427000,NYSE,FL,34.69,100
now(),1376573427000,NYSE,BA,103.028,337
now(),1376573427000,NASDAQ,CTXS,72.5,100
now(),1376573427000,NYSE,JPM,53.49,1403
now(),1376573427000,NYSE,TSO,51.08,300
now(),1376573427000,NASDAQ,TSLA,136.385,100
now(),1376573427000,NASDAQ,AZPN,31.82,500
now(),1376573427000,NYSE,HES,74.78,470
now(),1376573427000,NYSE,TRN,39.12,100
now(),1376573427000,NYSE,AFL,60.935,200
now(),1376573427000,NASDAQ,CRAY,26.71,300
now(),1376573427000,NYSE,EIX,47.8099,100
now(),1376573427000,NYSE,CLI,22.385,100
now(),1376573427000,NYSE,NUE,47.12,300
now(),1376573427000,NYSE,ACM,29.48,254
now(),1376573427000,NYSE,LEN,31.095,100
now(),1376573427000,NYSE,RSG,34.41,400
now(),1376573427000,NASDAQ,CSCO,24.609,340
now(),1376573427000,NYSE,SPF,7.25,23364
now(),1376573427000,NYSE,DOX,38.31,529
now(),1376573427000,NASDAQ,LULU,72.49,239
now(),1376573427000,NASDAQ,JAZZ,79.03,100
now(),1376573427000,NASDAQ,TRMB,25.7696,100
now(),1376573427000,NASDAQ,MBFI,28.08,100
now(),1376573427000,NYSE,TGT,69.28,2600
now(),1376573427000,NASDAQ,AMAT,15.3085,600
now(),1376573427000,NYSE,PPL,31.055,200
now(),1376573427000,NASDAQ,SSRI,8.69,600
now(),1376573427000,NASDAQ,FFIV,89.23,613
now(),1376573427000,NYSE,UAL,30.04,582
now(),1376573427000,NYSE,LNC,42.58,440
now(),1376573427000,NYSE,OC,37.2256,424
now(),1376573427000,NYSE,XIN,6.33,120
now(),1376573427000,NYSE,LPL,12.17,100
now(),1376573427000,NYSE,WFC,42.882,800
now(),1376573427000,NASDAQ,FB,36.1974,200
now(),1376573427000,NASDAQ,BRCM,26.15,2740
now(),1376573427000,NYSE,AG,14.23,100
now(),1376573427000,NASDAQ,HIMX,6.1698,2000
now(),1376573427000,NASDAQ,GLPW,18.24,200
now(),1376573427000,NYSE,BBD,12.34,300
now(),1376573427000,NASDAQ,ETFC,14.5725,100
now(),1376573427000,NYSE,CRL,47.23,100
now(),1376573427000,NASDAQ,BONT,15.,100
now(),1376573427000,NASDAQ,BRCD,7.799,100
now(),1376573427000,NYSE,GPC,79.75,125
now(),1376573427000,NASDAQ,SAFM,73.02,200
now(),1376573427000,NYSE,GPC,79.73,100
now(),1376573427000,NYSE,TRN,39.14,200
now(),1376573427000,NASDAQ,CMCSA,43.5392,100
now(),1376573427000,NASDAQ,SSRI,8.68,1800
now(),1376573427000,NASDAQ,JDSU,13.84,1200
now(),1376573427000,NYSE,TGT,69.3002,101
now(),1376573427000,NASDAQ,PRXL,47.65,500
now(),1376573427000,NASDAQ,FITB,19.0893,100
now(),1376573427000,NYSE,APA,80.1301,100
now(),1376573427000,NASDAQ,HIMX,6.1697,100
now(),1376573427000,NASDAQ,GMCR,76.13,300
now(),1376573427000,NASDAQ,CRAY,26.7512,125
now(),1376573427000,NYSE,DUK,68.655,100
now(),1376573427000,NASDAQ,PRXL,47.6607,400
now(),1376573427000,NYSE,LEN,31.075,100
now(),1376573427000,NASDAQ,PRXL,47.6645,200
now(),1376573427000,NASDAQ,CSCO,24.695,1550
now(),1376573427000,NASDAQ,PRXL,47.71,500
now(),1376573427000,NASDAQ,ONXX,115.576,200
now(),1376573427000,NASDAQ,HIMX,6.154,1200
now(),1376573427000,NASDAQ,MBFI,28.02,100
now(),1376573427000,NYSE,IBM,186.05,89777
now(),1376573427000,NASDAQ,MU,14.3501,1043
now(),1376573427000,NASDAQ,ETFC,14.57,480
now(),1376573427000,NYSE,GPC,79.67,200
now(),1376573427000,NASDAQ,HIMX,6.1421,1000
now(),1376573427000,NASDAQ,CSCO,24.67,10444
now(),1376573427000,NYSE,DUK,68.65,200
now(),1376573427000,NASDAQ,SAFM,73.029,100
now(),1376573427000,NASDAQ,SWHC,11.501,400
now(),1376573427000,NYSE,XIN,6.28,100
now(),1376573427000,NYSE,TSO,51.07,1136
now(),1376573427000,NYSE,TSO,51.06,27969
now(),1376573427000,NYSE,TSO,51.0625,200
now(),1376573427000,NASDAQ,QCOR,66.57,100
now(),1376573427000,NASDAQ,ROST,65.6,200
now(),1376573427000,NASDAQ,SCSC,35.695,100
now(),1376573427000,NASDAQ,MU,14.3595,3900
now(),1376573427000,NASDAQ,QCOR,66.55,100
now(),1376573427000,NASDAQ,CTXS,72.45,100
now(),1376573427000,NASDAQ,SWHC,11.545,200
now(),1376573427000,NASDAQ,CSCO,24.5955,1419
now(),1376573427000,NASDAQ,KLAC,57.9375,100
now(),1376573427000,NASDAQ,PWRD,21.41,500
now(),1376573427000,NASDAQ,SAFM,73.03,100
now(),1376573427000,NASDAQ,CSCO,24.7,14453
now(),1376573427000,NASDAQ,CRAY,26.7495,126
now(),1376573427000,NASDAQ,ETFC,14.572,100
now(),1376573427000,NASDAQ,HIMX,6.166,200
now(),1376573427000,NASDAQ,JDSU,13.835,200
now(),1376573427000,NASDAQ,CRAY,26.541,400
now(),1376573427000,NASDAQ,ONXX,115.598,400
now(),1376573427000,NYSE,TSO,51.03,100
now(),1376573427000,NASDAQ,AZPN,31.52,200
now(),1376573427000,AMEX,INO,1.7699,240
now(),1376573427000,NASDAQ,JAZZ,78.98,1335
now(),1376573427000,NASDAQ,FB,36.1901,700
now(),1376573427000,NASDAQ,HIMX,6.1694,200
now(),1376573428000,NYSE,V,177.27,200
now(),1376573428000,NASDAQ,BOKF,65.76,100
now(),1376573428000,NASDAQ,OVTI,16.41,200
now(),1376573428000,NYSE,EQY,22.51,200
now(),1376573428000,NYSE,GDP,20.56,100
now(),1376573428000,NYSE,DBD,30.43,100
now(),1376573428000,NYSE,CVX,120.73,86222
now(),1376573428000,NYSE,MDR,7.2,20421
now(),1376573428000,NYSE,JTP,7.58,4000
now(),1376573428000,NASDAQ,MFLX,15.265,100
now(),1376573428000,NASDAQ,TSLA,136.1,2025
now(),1376573428000,NYSE,DPS,45.88,100
now(),1376573428000,NYSE,TCK,26.96,2700
now(),1376573428000,NYSE,NEE,83.55,200
now(),1376573428000,NYSE,KBR,30.94,200
now(),1376573428000,NYSE,EL,67.39,2100
now(),1376573428000,NYSE,APA,80.17,100
now(),1376573428000,NASDAQ,BMRN,65.3801,250
now(),1376573428000,NYSE,SYY,32.79,564
now(),1376573428000,NASDAQ,CSCO,24.5305,100
now(),1376573428000,NYSE,PXD,167.77,100
now(),1376573428000,NASDAQ,MIDD,195.17,200
now(),1376573428000,NASDAQ,PNRA,172.42,100
now(),1376573428000,NASDAQ,DARA,0.5701,1100
now(),1376573428000,NYSE,JNJ,90.175,100
now(),1376573428000,NYSE,CHS,16.111,500
now(),1376573428000,NYSE,CMS,27.11,472
now(),1376573428000,NYSE,APH,75.87,546
now(),1376573428000,NYSE,HES,74.79,100
now(),1376573428000,NYSE,WHR,131.,200
now(),1376573428000,NYSE,APC,88.26,18363
now(),1376573428000,NYSE,TMO,91.14,200
now(),1376573428000,NASDAQ,FLEX,9.07,200
now(),1376573428000,NYSE,K,64.89,200
now(),1376573428000,NASDAQ,EXPE,48.27,400
now(),1376573428000,NASDAQ,SFLY,54.35,100
now(),1376573428000,NASDAQ,KRFT,54.561,100
now(),1376573428000,NASDAQ,AMAT,15.3075,1100
now(),1376573428000,NASDAQ,MDLZ,31.2428,100
now(),1376573428000,NASDAQ,PRXL,47.99,100
now(),1376573428000,NYSE,TSM,15.943,1700
now(),1376573428000,NYSE,HCN,60.419,323
now(),1376573428000,NYSE,OAK,52.16,207
now(),1376573428000,NYSE,LM,33.28,200
now(),1376573428000,NASDAQ,WDC,67.4,200
now(),1376573428000,NASDAQ,CYTK,10.12,200
now(),1376573428000,NASDAQ,FITB,19.1002,2613
now(),1376573428000,NYSE,CLR,90.8,100
now(),1376573428000,NASDAQ,KEYW,11.61,100
now(),1376573428000,NYSE,VLO,36.515,200
now(),1376573428000,NASDAQ,RVBD,16.4001,1100
now(),1376573428000,NASDAQ,SBUX,71.181,100
now(),1376573428000,NASDAQ,HNSN,1.62,4220
now(),1376573428000,NYSE,WFC,42.9252,300
now(),1376573428000,NASDAQ,TRIP,71.78,200
now(),1376573428000,NYSE,E,45.37,400
now(),1376573428000,NYSE,WMB,34.99,600
now(),1376573428000,NYSE,PPL,31.05,800
now(),1376573428000,NYSE,BBL,61.1,400
now(),1376573428000,NYSE,MAC,59.44,200
now(),1376573428000,NYSE,SLCA,23.08,150
now(),1376573428000,NYSE,MTOR,7.73,100
now(),1376573428000,NASDAQ,RRGB,58.2601,200
now(),1376573428000,NYSE,DGI,30.664,100
now(),1376573428000,NYSE,HRB,30.6,450
now(),1376573428000,NASDAQ,ARIA,18.275,100
now(),1376573428000,NASDAQ,CIEN,21.6199,500
now(),1376573428000,NASDAQ,FB,36.2099,1258
now(),1376573428000,NYSE,TEX,30.4075,200
now(),1376573428000,NASDAQ,MDCO,30.21,300
now(),1376573428000,NYSE,TRN,39.1,700
now(),1376573428000,NASDAQ,GMCR,76.11,300
now(),1376573428000,NYSE,NEM,31.54,600
now(),1376573428000,NYSE,AEC,14.8,100
now(),1376573428000,NASDAQ,NVAX,2.7982,1000
now(),1376573428000,NYSE,CZZ,14.2301,100
now(),1376573428000,NASDAQ,NFLX,258.6301,100
now(),1376573428000,NYSE,KO,39.3533,209
now(),1376573428000,NASDAQ,LECO,61.2127,100
now(),1376573428000,NYSE,ELLI,29.2301,200
now(),1376573428000,NYSE,TXT,27.832,100
now(),1376573428000,NYSE,EQT,83.11,100
now(),1376573428000,NASDAQ,MOVE,14.55,6282
now(),1376573428000,NYSE,FLO,22.426,206
now(),1376573428000,NYSE,SWY,25.61,1300
now(),1376573428000,NASDAQ,ADI,48.32,114
now(),1376573428000,NASDAQ,BIOL,1.721,6000
now(),1376573428000,NASDAQ,CREE,58.2,360
now(),1376573428000,NASDAQ,QLIK,32.92,700
now(),1376573428000,NASDAQ,RCII,38.56,300
now(),1376573428000,NASDAQ,KLAC,57.908,100
now(),1376573428000,NASDAQ,ONXX,115.71,1500
now(),1376573428000,NYSE,BXP,102.76,6959
now(),1376573428000,NASDAQ,BIDU,136.84,600
now(),1376573428000,NASDAQ,JDSU,13.819,500
now(),1376573428000,NYSE,O,41.59,100
now(),1376573428000,NYSE,RAI,49.785,100
now(),1376573428000,NASDAQ,INFA,38.455,200
now(),1376573428000,NASDAQ,SLXP,67.43,100
now(),1376573428000,NYSE,JCI,41.245,100
now(),1376573428000,NYSE,AXP,75.27,1001
now(),1376573428000,NASDAQ,IPGP,57.,2405
now(),1376573428000,NASDAQ,YHOO,27.7575,100
now(),1376573428000,NYSE,DG,54.12,700
now(),1376573428000,NYSE,HPF,18.3,400
now(),1376573428000,NYSE,GPC,79.74,100
now(),1376573428000,NYSE,RPM,35.16,100
now(),1376573428000,NYSE,HPQ,26.79,2790
now(),1376573428000,NASDAQ,MU,14.345,400
now(),1376573428000,NYSE,JCP,13.375,700
now(),1376573428000,NYSE,CST,31.74,8709
now(),1376573428000,AMEX,ANV,4.21,4200
now(),1376573428000,NYSE,TSO,51.0075,100
now(),1376573428000,NYSE,SPF,7.22,5211
now(),1376573428000,NYSE,TGT,69.255,100
now(),1376573428000,NYSE,SCCO,28.85,400
now(),1376573428000,NASDAQ,CMCSA,43.535,100
now(),1376573428000,NYSE,CRM,44.1799,200
now(),1376573428000,NYSE,WTR,31.3353,100
now(),1376573428000,NYSE,CHK,24.6626,200
now(),1376573428000,NASDAQ,ESRX,64.68,700
now(),1376573428000,NYSE,AVT,39.,2650
now(),1376573428000,NASDAQ,EBAY,53.021,325
now(),1376573428000,NYSE,VTR,61.8543,100
now(),1376573428000,NYSE,STI,34.83,100
now(),1376573428000,NYSE,ASGN,31.14,100
now(),1376573428000,NYSE,SFY,12.0175,100
now(),1376573428000,NYSE,PWR,26.88,200
now(),1376573428000,NASDAQ,MNKD,6.999,200
now(),1376573428000,NYSE,OAS,38.71,300
now(),1376573428000,NYSE,LEN,31.08,100
now(),1376573428000,NYSE,DVN,57.46,580
now(),1376573428000,NYSE,MTH,38.74,150
now(),1376573428000,NASDAQ,SPEX,16.91,100
now(),1376573428000,NYSE,WM,42.27,2596
now(),1376573428000,NASDAQ,TRIP,71.74,200
now(),1376573428000,NASDAQ,MNKD,6.985,400
now(),1376573428000,NYSE,VTR,61.84,300
now(),1376573428000,NYSE,VTR,61.86,100
now(),1376573428000,NYSE,TGT,69.2673,400
now(),1376573428000,NYSE,PXD,167.67,100
now(),1376573428000,NYSE,AXP,75.23,800
now(),1376573428000,NASDAQ,BIDU,136.85,1160
now(),1376573428000,NASDAQ,BIOL,1.72,2300
now(),1376573428000,NYSE,HRB,30.52,100
now(),1376573428000,NYSE,DVN,57.41,100
now(),1376573428000,NYSE,TGT,69.34,800
now(),1376573428000,NYSE,SLCA,23.07,100
now(),1376573428000,NYSE,APA,80.131,100
now(),1376573428000,NYSE,PXD,167.64,100
now(),1376573428000,NYSE,APA,80.225,100
now(),1376573428000,NASDAQ,ONXX,115.715,15500
now(),1376573428000,NASDAQ,BMRN,65.382,100
now(),1376573428000,NASDAQ,CREE,58.1139,500
now(),1376573428000,NASDAQ,KLAC,57.95,300
now(),1376573428000,NASDAQ,ADI,48.365,200
now(),1376573428000,NYSE,APC,88.22,247
now(),1376573428000,NASDAQ,TSLA,136.69,400
now(),1376573428000,NASDAQ,CSCO,24.5193,200
now(),1376573428000,NYSE,APC,88.25,200
now(),1376573428000,NYSE,DVN,57.45,100
now(),1376573428000,NASDAQ,FLEX,9.05,14351
now(),1376573428000,NASDAQ,QLIK,32.82,100
now(),1376573428000,NASDAQ,WDC,67.13,100
now(),1376573428000,NASDAQ,ONXX,115.607,300
now(),1376573428000,NASDAQ,ONXX,115.78,700
now(),1376573428000,NYSE,AVT,38.99,1300
now(),1376573428000,NYSE,KBR,30.93,200
now(),1376573428000,NYSE,HRB,30.56,200
now(),1376573428000,NYSE,LEN,31.07,600
now(),1376573428000,NASDAQ,MFLX,15.25,100
now(),1376573428000,NYSE,APC,88.2,345
now(),1376573428000,NYSE,KO,39.3542,160
now(),1376573428000,NYSE,CST,31.71,100
now(),1376573428000,NASDAQ,CSCO,24.5338,200
now(),1376573428000,NASDAQ,MU,14.36,12700
now(),1376573428000,NYSE,TCK,26.97,3203
now(),1376573428000,NYSE,AXP,75.234,100
now(),1376573428000,NYSE,BXP,103.28,100
now(),1376573428000,NASDAQ,QLIK,32.81,400
now(),1376573428000,NYSE,GPC,79.76,400
now(),1376573428000,NYSE,HRB,30.59,100
now(),1376573428000,NASDAQ,NFLX,258.68,200
now(),1376573428000,NASDAQ,ONXX,115.685,500
now(),1376573428000,NYSE,CST,31.6892,303
now(),1376573428000,NYSE,TRN,39.07,100
now(),1376573428000,NYSE,HRB,30.54,100
now(),1376573428000,NYSE,LM,33.301,500
now(),1376573428000,NYSE,VTR,61.85,300
now(),1376573428000,NASDAQ,CIEN,21.615,1100
now(),1376573428000,NYSE,MAC,59.33,100
now(),1376573428000,NYSE,V,177.174,200
now(),1376573428000,NYSE,DG,54.19,18077
now(),1376573428000,NYSE,WFC,42.9482,100
now(),1376573428000,NYSE,VLO,36.52,300
now(),1376573428000,NYSE,DVN,57.43,100
now(),1376573428000,NYSE,TGT,69.26,300
now(),1376573428000,NASDAQ,QLIK,32.84,200
now(),1376573428000,NASDAQ,QLIK,32.83,400
now(),1376573428000,NYSE,LM,33.282,100
now(),1376573428000,NYSE,APA,80.19,200
now(),1376573428000,NASDAQ,MU,14.347,400
now(),1376573428000,NYSE,DG,54.15,400
now(),1376573428000,NASDAQ,KLAC,57.9,865
now(),1376573428000,NASDAQ,BIOL,1.7275,100
now(),1376573429000,NYSE,PFG,42.38,100
now(),1376573429000,NASDAQ,FB,36.205,300
now(),1376573429000,NYSE,SKS,16.04,11426
now(),1376573429000,NYSE,WLT,12.89,6075
now(),1376573429000,NASDAQ,BCOR,20.022,100
now(),1376573429000,NYSE,BR,30.44,301
now(),1376573429000,NYSE,GM,35.14,1700
now(),1376573429000,NYSE,SPF,7.23,3400
now(),1376573429000,NASDAQ,QCOM,66.348,300
now(),1376573429000,NASDAQ,AMRI,11.3,100
now(),1376573429000,NASDAQ,NVDA,14.87,400
now(),1376573429000,NYSE,OAS,38.6725,100
now(),1376573429000,NYSE,WGO,24.09,100
now(),1376573429000,NASDAQ,GLNG,37.91,100
now(),1376573429000,NYSE,STP,1.27,10300
now(),1376573429000,AMEX,GSS,0.63,64672
now(),1376573429000,NASDAQ,SCTY,35.41,100
now(),1376573429000,NYSE,PBI,17.36,300
now(),1376573429000,NASDAQ,OSTK,29.6345,600
now(),1376573429000,NASDAQ,INTC,22.261,300
now(),1376573429000,NYSE,DLX,42.162,100
now(),1376573429000,NYSE,RYL,34.11,100
now(),1376573429000,NASDAQ,BIOL,1.735,100
now(),1376573429000,NASDAQ,MU,14.3399,1100
now(),1376573429000,NYSE,KBR,30.91,100
now(),1376573429000,NYSE,SWN,36.87,500
now(),1376573429000,NYSE,RKT,114.11,1303
now(),1376573429000,NYSE,HSY,95.48,15522
now(),1376573429000,NYSE,LEN,31.0352,500
now(),1376573429000,NYSE,APH,75.88,511
now(),1376573429000,NASDAQ,GMCR,76.05,200
